manyID,Title,Signature,Force,url,End,Checked_HUGGO,No_source,MetaData_confirmed,treatyID
GATT_1947O,GATT471947,1947-10-30,1948-01-01,"""https://www.wto.org/english/docs_e/legal_e/gatt47_e.pdf""",NA,1,NA,1,GATT_1947O
ZAF-ZWE[RCU]_1948O,South Africa Southern Rhodesia Customs Union,1948-12-06,1949-04-01,"""https://www.wto.org/gatt_docs/English/SULPDF/90320154.pdf""",NA,1,NA,2,ZAF-ZWE[RCU]_1948O
BTN-IND[NA]_1949O:BTN-IND[NA]_1949O,Bhutan India,1949-08-08,NA,"""https://mea.gov.in/bilateral-documents.htm?dtl/5242/treaty+or+perpetual+p""",NA,1,NA,2,BTN-IND[NA]_1949O:BTN-IND[NA]_1949O
ERPCSC_1951O,European Coal And Steel Community,1951-04-18,1952-07-23,"""https://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=CELEX:11951K:EN:PDF""",2002-07-23,1,NA,1,ERPCSC_1951O
ARTTTT_1953A,Arab Trade Convention Treaty On Transit Trade,1953-09-07,,"""https://www.wto.org/gatt_docs/English/SULPDF/90760427.pdf""",NA,1,NA,2,ARTTTT_1953A
CAN-PRT[NA]_1954O,Canada Portugal,1954-05-28,1954-07-01,"""https://www.treaty-accord.gc.ca/text-texte.aspx?id=100572""",NA,1,NA,2,CAN-PRT[NA]_1954O
CAN-ESP[NA]_1954O,Canada Spain,1954-05-26,1954-07-01,"""https://www.treaty-accord.gc.ca/text-texte.aspx?id=100588""",NA,1,NA,2,CAN-ESP[NA]_1954O
BNLXEU_1958O,Benelux Economic Union,1958-02-03,1960-01-01,"""https://www.beneluxparl.eu/wp-content/uploads/documents/09_Verdragen/1958-Trait%C3%A9-instituant-lUnion-%C3%A9conomique-Benelux.pdf""",NA,1,NA,2,BNLXEU_1958O
IND-JPN[NA]_1958O,India Japan,1958-02-04,NA,"""https://wits.worldbank.org/GPTAD/PDF/archive/india-japan.pdf""",NA,1,NA,2,IND-JPN[NA]_1958O
CNAFTA_1958O,Central American Free Trade Area,1958-06-10,1959-06-02,"""https://treaties.un.org/doc/Publication/UNTS/Volume%20770/volume-770-I-10996-English.pdf""",NA,1,NA,2,CNAFTA_1958O
EQTRCU_1959O,Equatorial Customs Union,1959-06-23,1962-07-01,"""https://www.wto.org/gatt_docs/English/SULPDF/90760372.pdf""",NA,1,NA,2,EQTRCU_1959O
AUS-CAN[NA]_1960O,Australia Canada,1960-02-12,1960-06-30,"""http://www.austlii.edu.au/au/other/dfat/treaties/ATS/1960/5.html""",NA,1,NA,2,AUS-CAN[NA]_1960O
EFTA_1960O,EFTA,1960-01-04,1960-05-03,"""https://www.efta.int/sites/default/files/documents/Vaduz_Convention_Agreement_Updated_1_November_2021.pdf""",NA,1,NA,1,EFTA_1960O
LTAFTA_1960O,Latin American Free Trade Area (LAFTA),1960-02-18,1962-01-02,"""https://docs.wto.org/gattdocs/q/GG/L1799/1157.PDF""",1980-08-12,1,NA,1,LTAFTA_1960O
CNTACM_1960O,Central American Common Market (CACM),1960-12-13,1961-06-04,"""http://www.sice.oas.org/Trade/sica/PDF/TratadoGralIntegracion60.pdf""",NA,1,NA,2,CNTACM_1960O
BFA-GHA[UVT]_1961A,Ghana Upper Volta Trade Agreement,1961-06-28,NA,"""https://www.wto.org/gatt_docs/English/SULPDF/90750288.pdf""",NA,1,NA,2,BFA-GHA[UVT]_1961A
GRC-EC[ECA]_1961A,EEC Greece Association Agreement,1961-07-09,1962-11-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31963D0106&from=HR""",1981-01-01,1,NA,1,GRC-EC[ECA]_1961A
ARBCMM_1962O,Arab Common Market,1962-06-06,1964-04-30,"""https://www.wto.org/gatt_docs/English/SULPDF/90780034.pdf""",NA,1,NA,2,ARBCMM_1962O
AFRCCM_1962O,African Common Market,1962-04-01,1963-07-01,"""https://www.wto.org/gatt_docs/English/SULPDF/90760013.pdf""",NA,1,NA,2,AFRCCM_1962O
ECTRKA_1963A,EC Turkey Association Agreement (Ankara Agreement),1963-09-12,1964-12-01,"""https://eur-lex.europa.eu/resource.html?uri=cellar:f8e2f9f4-75c8-4f62-ae3f-b86ca5842eee.0008.02/DOC_2&format=PDF""",NA,1,NA,2,ECTRKA_1963A
FRA-MCO[NA]_1963O,France Monaco,1963-05-18,1963-09-01,"""https://www.legimonaco.mc/305/legismclois.nsf/db3b0488a44ebcf9c12574c7002a8e84/04140c3c6347e5fac1257c5a002f1867!OpenDocument&Highlight=0,3.038""",NA,1,NA,2,FRA-MCO[NA]_1963O
YAONDI_1963O,Yaounde I1963,1963-07-20,1964-06-01,"""https://edit.wti.org/app.php/document/show/dc5b9a61-b0fc-48dd-9761-434d055aa6b9""",1971-01-01,1,NA,1,YAONDI_1963O
AUS-NZL[FRT]_1965A,Australia New Zealand Free Trade Agreement,1965-08-31,1966-01-01,"""http://www.nzlii.org/nz/legis/hist_act/nzaftaa19651965n46388.pdf""",1983-01-01,1,NA,1,AUS-NZL[FRT]_1965A
GBR-IRL[FTA]_1965O,Ireland United Kingdom Free Trade Area,1965-12-15,1966-07-01,"""https://raw.github.com/mappingtreaties/tota/master/xml/pta_274.xml""",NA,NA,1,2,GBR-IRL[FTA]_1965O
CRBFTA_1965O:CRBFTA_1965O,Caribbean Free Trade Association (CARIFTA),1965-12-15,1968-05-01,"""https://raw.github.com/mappingtreaties/tota/master/xml/pta_187.xml""",1973-01-01,NA,1,2,CRBFTA_1965O
KENNDY_1967P,Kennedy Protocols1967,1967-06-30,1968-07-01,"""https://www.wto.org/english/docs_e/legal_e/kennedy_e.pdf""",NA,1,NA,2,KENNDY_1967P
TRPRTT_1967A,Tripartite Agreement,1967-12-23,1968-04-01,"""https://www.wto.org/gatt_docs/English/SULPDF/90800292.pdf""",NA,1,NA,2,TRPRTT_1967A
ESTCCM_1968O,East Caribbean Common Market,1968-06-01,1968-07-01,"""http://agc.gov.ms/wp-content/uploads/2013/04/East-Caribbean-Common-Market-Ratification-of-Agreement-Act.pdf""",NA,NA,1,2,ESTCCM_1968O
CRBFTA_1968O:CRBFTA_1965O,Caribbean Free Trade Association (CARIFTA)1968,1965-12-15,1968-05-01,"""http://www.sice.oas.org/Trade/CCME/dikson.asp""",1973-01-01,1,NA,1,CRBFTA_1968O:CRBFTA_1965O
ANDNGC_1969A,Andean Group Cartagena Agreement,1969-05-26,1969-10-16,"""https://www.jus.uio.no/english/services/library/treaties/09/9-01/andean_integration_consolidated.xml""",NA,1,NA,2,ANDNGC_1969A
ARUSHA_1969A2:ARUSHA_1968A1,Arusha Agreement 2,1969-09-24,1971-01-01,"""https://www.wto.org/gatt_docs/English/SULPDF/90830169.pdf""",1975-01-31,1,NA,1,ARUSHA_1969A2:ARUSHA_1968A1
STHACU_1969O:STHACU_1969O,Southern Africa Customs Union (SACU),1969-12-11,1970-03-01,"""https://www.sacu.int/docs/agreements/1969/1969-agreement.html""",NA,1,NA,2,STHACU_1969O:STHACU_1969O
YAONDI_1969O,Yaounde II1969,1969-07-29,1971-01-01,"""https://edit.wti.org/app.php/document/show/0a86f09a-33c8-40bb-b778-9c8cd56a1558""",NA,1,NA,2,YAONDI_1969O
EFTACI_1969O,EFTA Accession Of Iceland,1969-12-04,1970-03-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EFTA-Iceland.pdf""",NA,NA,NA,1,EFTACI_1969O
ECMALT_1970O,EC Malta,1970-12-05,1971-04-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Malta(English).pdf""",NA,1,NA,2,ECMALT_1970O
PAN-SLV[NA]_1970O,El Salvador Panamann,1970-06-02,NA,"""https://wits.worldbank.org/GPTAD/PDF/archive/ElSalvador-Panama.pdf""",NA,NA,NA,2,PAN-SLV[NA]_1970O
ECMEVA_1970O:ECMEVA_1970O,EC Malta (English VersionVersion Anglaise),1970-12-05,1971-01-04,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Malta(English).pdf""",NA,1,NA,2,ECMEVA_1970O:ECMEVA_1970O
ECOVCT_1970O,EU Overseas Countries And Territories (OCT),1970-09-29,1971-01-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:31970D0549&from=en""",1975-07-31,1,NA,1,EOVRCT_1970O
ECTRKA_1970P,EC Turkey Additional Protocol,1970-11-23,1973-01-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21970A1123(01)&from=EN""",NA,1,NA,2,ECTRKA_1970P
BTN-IND[NA]_1972O:BTN-IND[NA]_1949O,Bhutan India,1972-01-17,1972-01-17,"""https://www.mea.gov.in/bilateral-documents.htm?dtl/5671/Agreement+on+Trade+and+Commerce""",NA,NA,NA,2,BTN-IND[NA]_1972O:BTN-IND[NA]_1949O
ECPRTG_1972O:ECPRTG_1972O,EC Portugal,1972-07-22,1973-01-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21972A0722(06)&from=EN""",1986-01-01,1,NA,1,ECPRTG_1972O:ECPRTG_1972O
ECASTR_1972A,EC Austria Agreement Of 1972,1972-07-22,1972-12-20,"""https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A21972A0722%2801%29&qid=1671099049164""",1994-12-31,NA,NA,2,ECASTR_1972A
ECENLC_1972O:ECENLR_1972O,EC Iceland,1972-07-22,1973-01-04,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Iceland.pdf""",NA,1,NA,2,ECICLN_1972O
CYPRSE_1972O,EC Cyprus,1972-12-19,1973-01-06,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Cyprus.pdf""",1972-12-19,1,NA,1,ECCYPR_1972O
CRBBNC_1973O,Caribbean Community (CARICOM),1973-07-04,1973-08-01,"""http://www.sice.oas.org/Trade/CCME/Chaguaramastreaty_e.pdf""",NA,1,NA,1,CRBBNC_1973O
CRI-PAN[NA]_1973O:CRI-PAN[NA]_1973O,Costa Rica Panama,1973-06-08,,"""https://edit.wti.org/document/show/a4b7ec16-b5d4-4c98-82be-8949f196980d?textBlockId=6df9d906-ad48-4d42-8e60-b4bfb7a27bfb&page=1""",NA,1,NA,2,CRI-PAN[NA]_1973O:CRI-PAN[NA]_1973O
MNRVRU_1973O,Mano River Union (MRU),1973-10-03,1973-10-03,"""https://wits.worldbank.org/GPTAD/PDF/archive/MRU.pdf""",NA,1,NA,1,MNRVRU_1973O
ECNRWY_1973O,EC Norway,1973-05-14,1973-07-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Norway.pdf""",NA,1,NA,2,ECNRWY_1973O
HND-PAN[NA]_1973O:HND-PAN[NA]_1973O,Honduras Panama,1973-11-08,,"""https://wits.worldbank.org/GPTAD/PDF/archive/Panama-Honduras.pdf""",NA,1,NA,2,HND-PAN[NA]_1973O
BGR-FIN[NA]_1974O,Bulgaria Finland,1974-04-26,,"""https://docs.wto.org/gattdocs/q/GG/L4199/4137A1.PDF""",NA,1,NA,2,BGR-FIN[NA]_1974O
GTM-PAN[NA]_1974O,Guatemala Panama,1974-06-20,1975-04-25,"""http://www.sice.oas.org/Trade/preftrade/Panguas1.asp""",NA,1,NA,2,GTM-PAN[NA]_1974O
ECCWAS_1975O:ECCWAS_1975O,Economic Community Of West African States (ECOWAS),1975-05-28,1975-06-20,"""https://ecowas.int/wp-content/uploads/2022/06/THE-1975-TREATY-OF-ECOWAS.pdf""",NA,1,NA,2,ECCWAS_1975O:ECCWAS_1975O
LOME_1975O1:LOME_1975O1,Lome 1,1975-02-28,1976-04-01,"""http://www.acp.int/sites/acpsec.waw.be/files/Lome-Convention-I-en.pdf""",NA,1,NA,2,LOME_1975O1:LOME_1975O1
BANGKK_1975A,Bangkok Agreement (now Known As APTA),1975-07-31,1976-06-17,"""https://wits.worldbank.org/GPTAD/PDF/archive/Bangkok.pdf""",NA,1,NA,1,BANGKK_1975A
ECTUNS_1976O,EC Tunisia,1976-04-25,1978-11-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L:1978:265:FULL&from=en""",NA,1,NA,2,ECTUNS_1976O
ECALGR_1976O,EC Algeria,1976-04-26,1978-11-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L:1978:263:FULL&from=en""",2005-08-31,NA,NA,1,ECALGR_1976O
AUS-PNG[NA]_1976O:AUS-PNG[NA]_1976O,Australia Papua New Guinea (PATCRA),1976-11-06,1977-02-01,"""http://rtais.wto.org/rtadocs/139/TOA/English/PATCRAAgreement.pdf""",1991-09-20,1,NA,1,AUS-PNG[NA]_1976O
ECSYRI_1977O,EC Syria,1977-01-08,1977-07-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Syria.pdf""",NA,1,NA,2,ECSYRI_1977O
LOME_1979O2:LOME_1975O1,Lome 2,1979-10-31,1981-01-01,"""https://edit.wti.org/app.php/document/show/pdf/8a201121-e8e8-4722-9657-9db3ef9f46ee""",NA,1,NA,2,LOME_1979O2:LOME_1975O1
SPRTEC_1980A,South Pacific Regional Trade And Economic Cooperation Agreement (SPARTECA),1980-07-14,1981-01-01,"""https://wits.worldbank.org/gptad/pdf/archive/sparteca.pdf""",NA,1,NA,2,SPRTEC_1980A
LTNAIA_1980O,Latin American Integration Association (LAIA),1980-08-12,1981-03-18,"""https://edit.wti.org/document/show/ea727b54-492e-4788-a0ce-42bda81de547""",NA,1,NA,2,LTNAIA_1980O
CAN-NZL[NA]_1981O,Canada New Zealand,1981-09-25,1982-01-01,"""https://www.treaties.mfat.govt.nz/search/details/t/1402""",NA,1,NA,1,CAN-NZL[NA]_1981O
GLFCPC_1981O:GLFCPC_1981O,Gulf Cooperation Council (GCC),1981-05-25,,"""https://www.gcc-sg.org/en-us/AboutGCC/Pages/Primarylaw.aspx""",NA,1,NA,2,GLFCPC_1981O:GLFCPC_1981O
INTRAT_1981A,Inter-Arab Trade Agreement,1981-02-27,,"""https://www.customs.gov.sa/themes/custom/customs/files/agreements/istanbul/en.pdf""",NA,1,NA,2,INTRAT_1981A
ORGECS_1981O,Organisation Of Eastern Caribbean States (OECS),1981-06-18,1981-07-02,"""http://caribbeanelections.com/eDocs/treaties/oecs_treaties/treaty_basseterre_1981.pdf""",2010-06-18,1,NA,1,ORGECS_1981O
AUS-NZL[NA]_1983O,Australia New Zealand (ANZCERTA),1983-03-28,1983-01-01,"""https://www.dfat.gov.au/sites/default/files/anzcerta1.pdf""",NA,1,NA,1,AUS-NZL[NA]_1983O
ECCCAS_1983O,Economic Community Of Central African States (ECCAS-CEEAC),1983-10-18,1985-01-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/2401/download""",NA,1,NA,1,ECCCAS_1983O
COL-SLV[NA]_1984O,Colombia El Salvador,1984-03-02,,"""http://www.sice.oas.org/Trade/colcos/colcos.asp#CAPITULO_II_""",NA,1,NA,2,COL-SLV[NA]_1984O
COL-NIC[NA]_1984O,Colombia Nicaragua,1984-03-02,,"""http://www.sice.oas.org/Trade/colnic/ind.asp""",NA,1,NA,2,COL-NIC[NA]_1984O
LOME_1984O3:LOME_1975O1,Lome 3,1984-12-08,1986-05-01,"""https://edit.wti.org/app.php/document/show/pdf/8d06c317-68f1-4ce7-84f7-d07045e87330""",1990-03-28,1,NA,1,LOME_1984O3:LOME_1975O1
GTM-VEN[VNZ]_1985O,Guatemala Venezuela,1985-10-30,,"""http://www.sice.oas.org/Trade/vengua/vengua.asp#ACUERDO""",NA,1,NA,2,GTM-VEN[VNZ]_1985O
ISR-USA[NA]_1985O,US Israel,1985-04-22,1985-08-19,"""https://raw.github.com/mappingtreaties/tota/master/xml/pta_121.xml""",NA,1,NA,2,ISR-USA[NA]_1985O
DOM-PAN[NA]_1985O,Panama Dominican Republic,1985-07-17,1987-06-08,"""http://www.sice.oas.org/Trade/preftrade/PAN_DR/pandoms1.asp""",NA,1,NA,2,DOM-PAN[NA]_1985O
ARG-BRA[NA]_1986O:ARG-BRA[NA]_1986O,Argentina Brazil,1986-07-29,1987-01-01,"""https://www.jstor.org/stable/20693239#metadata_info_tab_contents""",NA,1,NA,2,ARG-BRA[NA]_1986O:ARG-BRA[NA]_1986O
BRA-URY[NA]_1986O:BRA-URY[NA]_1982O,Brazil Uruguay,1986-09-30,1986-10-01,"""http://www.sice.oas.org/Trade/BRA_UR/BRA_UR_text_s.asp""",NA,1,NA,2,BRA-URY[NA]_1986O:BRA-URY[NA]_1982O
CRI-VEN[VNZ]_1986O,Costa Rica Venezuela,1986-08-15,,"""http://www.sice.oas.org/Trade/vencr/vencr.asp""",NA,1,NA,2,CRI-VEN[VNZ]_1986O
ECSNEA_1986A,EC Single European Act,1986-02-17,1987-07-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L:1987:169:FULL&from=EN""",NA,1,NA,2,ECSNEA_1986A
SLV-VEN[VNZ]_1986O,El Salvador Venezuela,1986-03-10,,"""http://www.sice.oas.org/Trade/vensal/vensal1.asp""",NA,1,NA,2,SLV-VEN[VNZ]_1986O
HND-VEN[VNZ]_1986O,Honduras Venezuela,1986-02-20,,"""http://www.sice.oas.org/Trade/venhon/venhon1.asp#ACUERDO""",NA,1,NA,2,HND-VEN[VNZ]_1986O
JOR-KWT[NA]_1986O:JOR-KWT[NA]_1986O,Jordan Kuwait,1986-10-19,,"""https://faolex.fao.org/docs/pdf/jor62839.pdf""",NA,1,NA,2,JOR-KWT[NA]_1986O:JOR-KWT[NA]_1986O
NIC-VEN[VNZ]_1986O,Nicaragua Venezuela,1986-08-15,,"""http://www.sice.oas.org/Trade/vennic/vennic1.asp#CAP%C3%8DTULO_I_""",NA,1,NA,2,NIC-VEN[VNZ]_1986O
GLBSTP_1988O,Global System Of Trade Preferences (GSTP),1988-04-12,NA,"""https://unctad.org/system/files/official-document/ditcmisc57_en.pdf""",NA,1,NA,1,GLBSTP_1988O
LOME_1989O4:LOME_1975O1,Lome 4,1989-12-15,1990-03-01,"""https://edit.wti.org/document/show/pdf/ba140599-d4ec-4153-a4f0-8a1ad402021b""",2000-08-01,1,NA,1,LOME_1989O4:LOME_1975O1
TTO-VEN[VNZ]_1989O,Trinidad And Tobago Venezuela,1989-08-04,,"""http://www.sice.oas.org/Trade/ventt/ventt1.asp#CAP%C3%8DTULO_I_""",NA,1,NA,2,TTO-VEN[VNZ]_1989O
ARBMGU_1989O,Arab Maghreb Union,1989-02-17,,"""https://wits.worldbank.org/GPTAD/PDF/archive/MAGHREB.pdf""",NA,1,NA,2,ARBMGU_1989O
ARG-BRA[NA]_1990O:ARG-BRA[NA]_1986O,Argentina Brazil,1990-12-20,1990-12-20,"""http://www.sice.oas.org/Trade/ARG_BRA/ARGBRA_text_s.asp#CAP1""",NA,1,NA,2,ARG-BRA[NA]_1990O:ARG-BRA[NA]_1986O
GUY-VEN[VNZ]_1990O,Guyana Venezuela,1990-10-27,1991-06-28,"""http://www.sice.oas.org/Trade/vengu/vengu.asp""",NA,1,NA,2,GUY-VEN[VNZ]_1990O
AFRCEC_1991O,African Economic Community,1991-06-03,1994-05-12,"""https://au.int/sites/default/files/treaties/37636-treaty-0016_-_treaty_establishing_the_african_economic_community_e.pdf""",NA,1,NA,2,AFRCEC_1991O
ARG-CHL[NA]_1991O:ARG-CHL[NA]_1991O,Argentina Chile,1991-08-02,1991-08-02,"""http://www.sice.oas.org/Trade/argchi/indice_s.asp""",NA,1,NA,2,ARG-CHL[NA]_1991O:ARG-CHL[NA]_1991O
AUS-PNG[NA]_1991O:AUS-PNG[NA]_1976O,Australia Papua New Guinea,1991-02-21,1991-09-20,"""http://www.austlii.edu.au/au/other/dfat/treaties/1991/37.html""",NA,1,NA,1,AUS-PNG[NA]_1991O:AUS-PNG[NA]_1976O
ECFRIS_1991O:ECFRIS_1991O,EC Faroe Islands,1991-12-02,,"""https://www.worldtradelaw.net/document.php?id=fta/agreements/ecfarisfta.pdf&mode=download""",1997-01-01,1,NA,1,ECFRIS_1991O:ECFRIS_1991O
MERCSR_1991O,MERCOSUR,1991-03-26,1991-12-06,"""https://wits.worldbank.org/GPTAD/PDF/archive/MERCOSUR.pdf""",NA,1,NA,2,MERCSR_1991O
IND-NPL[NA]_1991O:IND-NPL[NA]_1991O,India Nepaln,1991-12-06,1991-12-06,"""https://wits.worldbank.org/GPTAD/PDF/archive/India-Nepal.pdf""",NA,1,NA,2,IND-NPL[NA]_1991O
LAO-THA[LAS]_1991O,Lao Peoples Democratic Republic Thailand,1991-06-20,1991-06-20,"""https://www.wto.org/gatt_docs/English/SULPDF/91600059.pdf""",NA,1,NA,2,LAO-THA[LPD]_1991O
EFTTRK_1991O:EFTTRK_1991O,EFTA Turkey,1991-12-10,1992-04-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EFTA-Turkey.pdf""",2018-06-25,1,NA,2,EFTTRK_1991O
ECHNGR_1991O,EC Hungary,1991-12-16,1994-02-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Hungary.pdf""",NA,1,NA,2,ECHNGR_1991O
ECPLND_1991O,EC Poland,1991-12-16,1994-02-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-Poland.pdf""",2004-05-01,1,NA,2,ECPLND_1991O
ECSNMR_1991O,EC San Marino,1991-12-16,2002-04-01,"""https://wits.worldbank.org/GPTAD/PDF/archive/EC-SanMarino.pdf""",NA,1,NA,2,ECSNMR_1991O
AZE-RUS[RSS]_1992O,Azerbaijan Russia,1992-09-30,1993-02-17,"""http://rtais.wto.org/rtadocs/830/TOA/English/RF-Azerbaijan%20FTA_text%20with%20protocols.doc""",NA,1,NA,2,AZE-RUS[RSS]_1992O
CRBBCV_1992O,Caribbean Community (CARICOM) Venezuela,1992-10-13,1993-01-01,"""http://www.sice.oas.org/trade/cariven1.asp""",NA,1,NA,2,CRBBCV_1992O
ECMSTR_1992O,EC Maastricht,1992-02-07,1993-11-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:11992M/TXT&from=EN""",NA,NA,NA,1,ECMSTR_1992O
JOR-LBN[NA]_1992O:JOR-LBN[NA]_1992O,Jordan Lebanon,1992-10-01,,"""http://www2.ecolex.org/server2neu.php/libcat/docs/TRE/Full/Other/TRE-150042.pdf""",NA,1,NA,2,JOR-LBN[NA]_1992O:JOR-LBN[NA]_1992O
LVA-SWE[NA]_1992O,Latvia Sweden,1992-03-10,,"""https://www.un-ilibrary.org/content/books/9789210453561s002-c012/read""",NA,NA,1,2,LVA-SWE[NA]_1992O
CHE-LVA[NA]_1992O,Latvia Switzerland,1992-12-22,1994-03-01,"""NA""",2004-05-01,NA,1,2,CHE-LVA[NA]_1992O
NAM-ZWE[NA]_1992O,Namibia Zimbabwe,1992-08-17,1993-04-30,"""https://wits.worldbank.org/GPTAD/PDF/archive/Namibia-Zimbabwe.pdf""",NA,1,NA,2,NAM-ZWE[NA]_1992O
RUS-TKM[RSS]_1992O,Russia Turkmenistan,1992-11-11,1993-01-01,"""http://rtais.wto.org/rtadocs/862/TOA/English/Text%20of%20Agreement%20RF-Turkmenistan.docx""",NA,1,NA,2,RUS-TKM[RSS]_1992O
STHADC_1992O:STHADC_1992O,Southern African Development Community (SADC),1992-08-17,1993-09-30,"""https://www.jus.uio.no/english/services/library/treaties/09/9-01/sadc_treaty_consolidated.xml""",NA,1,NA,1,STHADC_1992O:STHADC_1992O
ERPNEA_1992O,European Economic Area (EEA),1993-03-17,1994-01-01,"""https://www.efta.int/media/documents/legal-texts/eea/the-eea-agreement/Main%20Text%20of%20the%20Agreement/EEAagreement.pdf""",NA,1,NA,1,ERPNEA_1992O
FRO-ISL[NA]_1992O:FRO-ISL[NA]_1992O,Faroe Islands Iceland,1992-08-06,1993-07-01,"""https://www.worldtradelaw.net/document.php?id=fta/agreements/farisicefta.pdf&mode=download""",NA,1,NA,2,FRO-ISL[NA]_1992O:FRO-ISL[NA]_1992O
KGZ-RUS[RSS]_1992O,Kyrgyzstan Russia,1992-10-08,1993-04-24,"""https://wits.worldbank.org/GPTAD/PDF/archive/Kyrgyzstan-RussianFed.pdf""",NA,1,NA,2,KGZ-RUS[RSS]_1992O
FRO-NOR[NA]_1992O,Faroe Islands Norway,1992-08-28,1992-09-01,"""https://www.worldtradelaw.net/document.php?id=fta/agreements/farisnorfta.pdf&mode=download""",NA,1,NA,2,FRO-NOR[NA]_1992O
