manyID,Title,Signature,Force,url,End,Checked_HUGGO,No_source,MetaData_confirmed,treatyID
CHN-PAK[SRV]_2009O:CHN-PAK[SRV]_2009O,China Pakistan Services,2009-02-21,2009-10-10,"""http://fta.mofcom.gov.cn/pakistan/xieyi/xiedingwenben_en.pdf""",NA,NA,NA,2,CHN-PAK[SRV]_2009O:CHN-PAK[SRV]_2009O
ESACCM_2009O,East African Community Common Market,2009-11-20,2010-07-01,"""https://www.unhcr.org/4d5259759.pdf""",NA,NA,NA,2,ESACCM_2009O
CAN-PAN[NA]_2009O,Canada Panama,2010-05-14,2013-04-01,"""http://www.sice.oas.org/Trade/CAN_PAN_Texts_e/index_e.asp""",NA,NA,NA,1,CAN-PAN[NA]_2009O
CHE-JPN[NA]_2009O,Japan Switzerland,2009-02-19,2009-09-01,"""https://www.mofa.go.jp/region/europe/switzerland/epa0902/agreement.pdf""",NA,NA,NA,2,CHE-JPN[NA]_2009O
AUS-NZL[ANF]_2009O,ASEAN Australia New Zealand,2009-02-27,2010-01-01,"""https://asean.org/wp-content/uploads/images/archive/22260.pdf""",NA,NA,NA,2,AUS-NZL[ASN]_2009O
CHN-PER[NA]_2009O,Peru China,2009-04-28,2010-03-01,"""http://fta.mofcom.gov.cn/bilu/annex/bilu_xdwb_en.pdf""",NA,NA,NA,2,CHN-PER[NA]_2009O
SRB-TUR[SRB]_2009O,Turkey Serbia,2009-06-01,2010-09-01,"""https://www.trade.gov.tr/data/5b9109cc13b8770becf1e66c/2.%20Turkey-Serbia%20FTA-main%20text.pdf""",NA,NA,NA,1,SRB-TUR[SRB]_2009O
EFTGCC_2009O,EFTA GCC,2009-06-22,2014-07-01,"""https://www.efta.int/media/documents/legal-texts/free-trade-relations/gulf-cooperation-council-GCC/EFTA-GCC%20Free%20Trade%20Agreement.pdf""",NA,NA,NA,2,EFTGCC_2009O
CAN-JOR[NA]_2009O,Canada Jordan,2009-06-28,2012-10-01,"""http://www.sice.oas.org/Trade/CAN_JOR_FTA/Text_e.asp#Preamble""",NA,NA,NA,2,CAN-JOR[NA]_2009O
CHL-TUR[NA]_2009O:CHL-TUR[NA]_2009O,Turkey Chile,2009-07-14,2011-03-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/3003/download""",NA,NA,NA,2,CHL-TUR[NA]_2009O
IND-KOR[KOR]_2009O:IND-KOR[KOR]_2009O,Korea Republic Of India,2009-08-07,2010-01-01,"""http://www.commerce.nic.in/trade/INDIA%20KOREA%20CEPA%202009.pdf""",NA,NA,NA,2,IND-KOR[KOR]_2009O
MYS-NZL[NA]_2009O,New Zealand Malaysia,2009-10-26,2010-08-01,"""https://www.mfat.govt.nz/assets/Trade-agreements/Malaysia-NZ-FTA/mnzfta-text-of-agreement.pdf""",NA,NA,NA,2,MYS-NZL[NA]_2009O
IND-NPL[NA]_2009O:IND-NPL[NA]_1991O,India Nepal,2009-10-27,2009-10-27,"""https://commerce.gov.in/wp-content/uploads/2020/05/nepal.pdf""",NA,NA,NA,2,IND-NPL[NA]_2009O
JOR-TUR[NA]_2009O,Turkey Jordan,2009-12-01,2011-03-01,"""https://edit.wti.org/document/show/1da7f26d-faee-4e3f-9d99-ac52016d290a""",2018-11-22,NA,NA,1,JOR-TUR[NA]_2009O
EFTSRB_2009O,EFTA Serbia,2009-12-17,2010-10-01,"""https://www.efta.int/media/documents/legal-texts/free-trade-relations/serbia/EFTA-Serbia%20Free%20Trade%20Agreement.pdf""",NA,NA,NA,1,EFTSRB_2009O
ECKORE_2010O,EC Korea,2010-10-06,2011-07-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/2602/download""",NA,NA,NA,1,ECKORE_2010O
EGYPTM_2010O,Egypt MERCOSUR,2010-08-02,2017-09-01,"""http://www.sice.oas.org/trade/MER_EGY/MER_EGY_e.asp""",NA,NA,NA,2,EGYPTM_2010O
NWZLND_2010O,Hong Kong New Zealand,2010-03-29,2011-01-01,"""https://www.tid.gov.hk/english/ita/fta/hknzcep/text_agreement.html""",NA,NA,NA,1,NWZLND_2010O
CRI-SGP[NA]_2010O,Costa Rica Singapore,2010-04-06,2013-07-01,"""http://www.sice.oas.org/Trade/CRI_SGP_FTA/Index_e.asp""",NA,NA,NA,2,CRI-SGP[NA]_2010O
CHN-CRI[NA]_2010O,China Costa Rica,2010-04-08,2011-08-01,"""http://www.sice.oas.org/Trade/CRI_CHN_FTA/Texts_Apr2010_e/CRI_CHN_ToC__PDF_e.asp""",NA,NA,NA,2,CHN-CRI[NA]_2010O
CAN-PAN[NA]_2010O,Canada Panama,2010-05-14,2013-04-01,"""http://www.sice.oas.org/Trade/CAN_PAN_Texts_e/index_e.asp""",NA,NA,NA,1,CAN-PAN[NA]_2010O
EFTPER_2010O,EFTA Peru,2010-06-24,2011-07-01,"""https://www.efta.int/media/documents/legal-texts/free-trade-relations/peru/EFTA-Peru%20Free%20Trade%20Agreement%20EN.pdf""",NA,NA,NA,2,EFTPER_2010O
EFTUKR_2010O,EFTA Ukraine,2010-06-24,2012-06-01,"""https://www.efta.int/sites/default/files/documents/legal-texts/free-trade-relations/ukraine/EFTA-Ukraine%20Free%20Trade%20Agreement.pdf""",NA,NA,NA,2,EFTUKR_2010O
CHL-MYS[NA]_2010O,Chile Malaysia,2010-11-13,2012-02-25,"""https://fta.miti.gov.my/miti-fta/resources/Malaysia-Chile/MCFTA.pdf""",NA,NA,NA,2,CHL-MYS[NA]_2010O
CMMNIS_2011O:CMMNIS_1994O,Commonwealth Of Independent States (CIS),2011-10-18,2012-09-20,"""http://rtais.wto.org/rtadocs/762/TOA/English/FTA%20CIS_Text%20with%20protocols.docx""",NA,NA,NA,1,CMMNIS_2011O:CMMNIS_1994O
EFTA_2011O,EFTA Hong Kong,2011-06-21,2012-10-01,"""https://www.efta.int/media/documents/legal-texts/free-trade-relations/hong-kong-china/EFTA-Hong%20Kong%20China%20Free%20Trade%20Agreement.pdf""",NA,NA,NA,2,EFTA_2011O
GTM-PER[NA]_2011O,Guatemala Peru,2011-06-12,,"""http://www.sice.oas.org/Trade/GTM_PER_FTA_s/GTM_PER_ToC_s.asp""",NA,NA,NA,2,GTM-PER[NA]_2011O
CNTRAM_2011O,Central America Mexico,2011-11-22,2012-09-01,"""http://www.sice.oas.org/Trade/CACM_MEX_FTA/Index_s.asp""",NA,NA,NA,2,CNTRAM_2011O
IND-JPN[NA]_2011O,India Japan,2011-02-16,2011-08-01,"""https://www.mofa.go.jp/region/asia-paci/india/epa201102/pdfs/ijcepa_ba_e.pdf""",NA,NA,NA,1,IND-JPN[NA]_2011O
IND-MYS[NA]_2011O,India Malaysia,2011-02-18,2011-07-01,"""https://edit.wti.org/document/show/bd3826d9-2814-4f24-89e9-90a7ace20778""",NA,NA,NA,1,IND-MYS[NA]_2011O
KOR-PER[KOR]_2011O,Peru Korea Republic Of,2011-03-21,2011-08-01,"""http://www.sice.oas.org/Trade/PER_KOR_FTA/Texts_26JUL2011_e/PER_KOR_ToC_e.asp""",NA,NA,NA,2,KOR-PER[KOR]_2011O
MEX-PER[NA]_2011O:MEX-PER[NA]_1987O,Peru Mexico,2011-04-06,2012-02-01,"""http://www.sice.oas.org/Trade/MEX_PER_Integ_Agrmt/MEX_PER_Ind_s.asp""",NA,NA,NA,2,MEX-PER[NA]_2011O
PAN-PER[NA]_2011O,Panama Peru,2011-05-25,2012-05-01,"""http://www.sice.oas.org/Trade/PAN_PER_FTA_s/PAN_PER_ToC_s.asp""",NA,NA,NA,2,PAN-PER[NA]_2011O
CRI-PER[NA]_2011O,Costa Rica Peru,2011-05-26,2013-06-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/2625/download""",NA,NA,NA,2,CRI-PER[NA]_2011O
JPN-PER[NA]_2011O,Japan Peru,2011-05-31,2012-03-01,"""http://www.sice.oas.org/Trade/PER_JPN/EPA_Texts/ENG/Index_PER_JPN_e.asp""",NA,NA,NA,2,JPN-PER[NA]_2011O
MUS-TUR[NA]_2011O,Turkey Mauritius,2011-09-09,2013-06-01,"""https://www.mcci.org/media/1277/fta.pdf""",NA,NA,NA,2,MUS-TUR[NA]_2011O
CUB-SLV[NA]_2011O,El Salvador Cuba,2011-09-19,2012-08-01,"""http://rtais.wto.org/rtadocs/881/TOA/Spanish/TOA%20El%20Salvador-Cuba.pdf""",NA,NA,NA,2,CUB-SLV[NA]_2011O
CHL-VNM[NA]_2011O,Chile Viet Nam,2011-11-12,2014-02-04,"""http://www.sice.oas.org/Trade/CHL_VNM/CHL_VNM_e/CHL_VNM_index_e.asp""",NA,NA,NA,2,CHL-VNM[NA]_2011O
EFTMNT_2011O,EFTA Montenegro,2011-11-14,2012-09-01,"""https://www.efta.int/media/documents/legal-texts/free-trade-relations/montenegro/montenegro-main-agreement.pdf""",NA,NA,NA,1,EFTMNT_2011O
MNE-UKR[UKR]_2011O,Ukraine Montenegro,2011-11-18,2013-01-01,"""http://rtais.wto.org/rtadocs/868/TOA/English/MUFTA%20Eng%20%2017%2011%202011.doc""",NA,NA,NA,2,MNE-UKR[UKR]_2011O
KOR-USA[KES]_2012A,Korea US Environmental Side Agreement,2012-01-23,2012-03-15,"""https://www.state.gov/wp-content/uploads/2019/02/12-315-Rep-of-Korea-Environment-Cooperation.pdf""",NA,1,NA,2,KOR-USA[KES]_2012A
CNTRAE_2012O,Central America EC,2012-06-29,2013-10-01,"""http://publications.europa.eu/resource/cellar/1a276cfe-9e67-4a5f-9a85-93a7037ab020.0014.04/DOC_1""",NA,NA,NA,1,CNTRAE_2012O
COL-PER[NA]_2012O,Colombia EC Peru,2012-06-26,2013-02-26,"""http://publications.europa.eu/resource/cellar/42e02e6c-1698-465e-923c-d2d12f91c728.0017.04/DOC_1""",NA,NA,NA,1,COL-PER[NA]_2012O
PCFCAL_2012O,Pacific Alliance,2012-06-06,2015-07-20,"""http://www.sice.oas.org/tpd/pacific_alliance/Agreements/Framework_Agreement_Pacific_Alliance_s.pdf""",NA,NA,1,2,PCFCAL_2012O
PER-VEN[VNZ]_2012O,Peru Venezuela,2012-01-07,2013-08-01,"""http://www.sice.oas.org/TPD/PER_VEN/Texts/Text_s.pdf""",NA,NA,1,2,PER-VEN[VNZ]_2012O
CHILE_2012O,Chile Hong Kong,2012-09-07,2014-10-09,"""http://www.sice.oas.org/Trade/CHL_HKG_FTA/Index_e.asp""",NA,NA,NA,2,CHILE_2012O
AUS-MYS[NA]_2012O,Malaysia Australia,2012-05-22,2013-01-01,"""https://fta.miti.gov.my/miti-fta/resources/Malaysia-Australia/MAFTA.pdf""",NA,NA,NA,2,AUS-MYS[NA]_2012O
KOR-TUR[KOR]_2012O,Korea Republic Of Turkey,2012-08-01,2013-05-01,"""https://www.fta.go.kr//webmodule/_PSD_FTA/tr/1/02_tr_Hyeopjeongmun_eg.pdf""",NA,NA,NA,2,KOR-TUR[KOR]_2012O
CHL-THA[NA]_2013O,Chile Thailand,2013-10-04,2015-11-05,"""http://www.sice.oas.org/Trade/CHL_THA_Final/CHL_THA_Index_e.asp""",NA,NA,NA,2,CHL-THA[NA]_2013O
COL-CRI[NA]_2013O:COL-CRI[NA]_1984O,Colombia Costa Rica,2013-05-22,2016-08-01,"""http://www.sice.oas.org/Trade/COL_CRI/COL_CRI_Index_s.asp""",NA,NA,NA,2,COL-CRI[NA]_2013O:COL-CRI[NA]_1984O
COL-ISR[NA]_2013O,Colombia Israel,2013-09-30,2020-08-11,"""http://www.sice.oas.org/Trade/COL_ISR/COL_ISR_Index_e.asp""",NA,NA,NA,1,COL-ISR[NA]_2013O
COL-PAN[NA]_2013O:COL-PAN[NA]_1993O,Colombia Panama,2013-09-20,NA,"""http://www.sice.oas.org/TPD/COL_PAN/Text_September2013_s/September_2013_Index_PDF_s.asp""",NA,NA,NA,1,COL-PAN[NA]_2013O:COL-PAN[NA]_1993O
NZL-TWN[TWN]_2013O,New Zealand Taiwan,2013-07-10,2013-12-01,"""https://www.iisd.org/toolkits/sustainability-toolkit-for-trade-negotiators/wp-content/uploads/2017/04/NZ-Taiwan-FTA.pdf""",NA,NA,NA,1,NZL-TWN[TWN]_2013O
BSNHRE_2013O,Bosnia And Herzegovina EFTA,2013-06-24,2015-01-01,"""https://www.efta.int/media/documents/legal-texts/free-trade-relations/bosnia-and-herzegovina/bosnia-and-herzegovina-fta.pdf""",NA,NA,NA,1,BSNHRE_2013O
CNTRAE_2013O,Central America EFTA,2013-06-24,2014-08-19,"""http://www.sice.oas.org/TPD/CACM_EFTA/Texts_Mar_2014/ENG/CACM_EFTA_Text_e.asp#Preamble""",NA,NA,NA,2,CNTRAE_2013O
COL-KOR[KOR]_2013O,Korea Republic Of Colombia,2013-02-21,2016-07-15,"""http://www.sice.oas.org/trade/col_kor_fta_e/index19.11.2013_e.asp""",NA,NA,NA,2,COL-KOR[KOR]_2013O
CHN-ISL[NA]_2013O,Iceland China,2013-04-15,2014-07-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/3463/download""",NA,NA,NA,1,CHN-ISL[NA]_2013O
CHE-CHN[NA]_2013O,Switzerland China,2013-07-06,2014-07-01,"""https://www.seco.admin.ch/dam/seco/en/dokumente/Aussenwirtschaft/Wirtschaftsbeziehungen/Freihandelsabkommen/Partner%20weltweit/China/Abkommenstexte/Texts%20in%20English/Switzerland-China%20FTA-%20Main%20agreement%20(signed%20version).pdf.download.pdf/Switzerland-China_FTA-Main_agreement_signed-version.pdf""",NA,NA,NA,2,CHE-CHN[NA]_2013O
CAN-HND[NA]_2013O,Canada Honduras,2013-11-05,2014-10-01,"""https://www.international.gc.ca/trade-commerce/trade-agreements-accords-commerciaux/agr-acc/honduras/fta-ale/index.aspx?lang=eng""",NA,NA,NA,1,CAN-HND[NA]_2013O
SGP-TWN[NA]_2013O,Singapore Chinese Taipei,2013-11-07,2014-04-19,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/5585/download""",NA,NA,NA,2,SGP-TWN[NA]_2013O
CAN-KOR[KOR]_2014O,Canada Korea,2014-09-24,2015-01-01,"""http://www.sice.oas.org/Trade/CAN_KOR/English/CAN_KOR_index_e.asp""",NA,NA,NA,2,CAN-KOR[KOR]_2014O
ECGERG_2014O,EC Georgia,2014-06-27,2016-07-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/3124/download""",NA,NA,NA,1,ECGERG_2014O
ECMLDV_2014O,EC Moldova,2014-06-27,2016-07-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:22014A0830(01)&from=EN""",NA,NA,NA,1,ECMLDV_2014O
ECUKRN_2014O,EC Ukraine,2014-06-27,2017-09-01,"""http://publications.europa.eu/resource/cellar/4589a50c-e6e3-11e3-8cd4-01aa75ed71a1.0006.03/DOC_1""",NA,NA,NA,1,ECUKRN_2014O
MEX-PAN[NA]_2014O:MEX-PAN[NA]_1985O,Mexico Panama,2014-04-03,2015-07-01,"""http://www.sice.oas.org/tpd/mex_pan/Draft_MEX_PAN_FTA_s/Index_PDF_09.05.2014_s.asp""",NA,NA,NA,2,MEX-PAN[NA]_2014O
AUS-KOR[KOR]_2014O,Korea Republic Of Australia,2014-04-08,2014-12-12,"""https://www.dfat.gov.au/sites/default/files/korea-australia-free-trade-agreement.pdf""",NA,NA,NA,1,AUS-KOR[KOR]_2014O
MYS-TUR[NA]_2014O,Turkey Malaysia,2014-04-17,2015-08-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/2970/download""",NA,NA,NA,1,MYS-TUR[NA]_2014O
ERSNEU_2014O,Eurasian Economic Union (EAEU),2014-05-29,2015-01-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/3119/download""",NA,NA,NA,1,ERSNEU_2014O
AUS-JPN[NA]_2014O,Japan Australia,2014-07-08,2015-01-15,"""https://www.mofa.go.jp/files/000044322.pdf""",NA,NA,NA,2,AUS-JPN[NA]_2014O
MDA-TUR[MLD]_2014O,Turkey Moldova Republic Of,2014-09-11,2016-11-01,"""https://trade.gov.tr/data/5b910b3d13b8770becf1e6b6/6fd73dff48a5cfbccde2a4f78613a037.doc""",NA,NA,NA,1,MDA-TUR[MLD]_2014O
EEUAKR_2014O,Eurasian Economic Union (EAEU) Accession Of Armenia,2014-10-10,2015-01-02,"""http://rtais.wto.org/rtadocs/910/TOA/English/Accession Treaty_RF Jul 05.docx""",NA,1,NA,1,EREUAA_2014O
EEUAKR_2014O,Eurasian Economic Union (EAEU) Accession Of The Kyrgyz Republic,2014-12-23,2015-08-06,"""http://rtais.wto.org/rtadocs/922/TOA/English/Treaty on accession_KR_EAEU_UnoffTransENG.doc""",NA,1,NA,2,EEUAKR_2014O
KOR-NZL[KOR]_2015O,Korea New Zealand,2015-03-23,2015-12-20,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/5578/download""",NA,NA,NA,1,KOR-NZL[KOR]_2015O
KOR-VNM[KOR]_2015O,Korea Viet Nam,2015-05-05,2015-12-20,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/3584/download""",NA,NA,NA,1,KOR-VNM[KOR]_2015O
HND-PER[NA]_2015O,Honduras Peru,2015-05-29,2017-01-01,"""http://www.sice.oas.org/Trade/CACM_PER/HND_PER/HND_PER_Index_s.asp""",NA,NA,NA,2,HND-PER[NA]_2015O
SGP-TUR[NA]_2015O,Singapore Turkey,2015-11-14,2017-10-01,"""https://edit.wti.org/document/show/2973ae48-9b24-4bbe-9fef-e0cda02b2ae4""",NA,NA,NA,1,SGP-TUR[NA]_2015O
ECKSVS_2015O,EC Kosovo SAA,2015-10-27,2016-04-01,"""https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A22016A0316%2801%29""",NA,NA,NA,1,ECKSVS_2015O
ECKZKH_2015O,EC Kazakhstan,2015-12-21,2020-03-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/4736/download""",NA,NA,NA,1,ECKZKH_2015O
JPN-MNG[NA]_2015O,Japan Mongolia,2015-02-10,2016-06-07,"""https://www.mofa.go.jp/files/000067716.pdf""",NA,NA,NA,1,JPN-MNG[NA]_2015O
EREUVN_2015O,Eurasian Economic Union (EAEU) Viet Nam,2015-05-29,2016-10-05,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/3455/download""",NA,NA,NA,1,EREUVN_2015O
AUS-CHN[NA]_2015O,Australia China,2015-06-17,2015-12-20,"""https://www.dfat.gov.au/sites/default/files/chafta-agreement-text.pdf""",NA,NA,NA,1,AUS-CHN[NA]_2015O
CANDEC_2016O:CANDEC_2016O,Canada EC (CETA),2016-11-30,,"""https://policy.trade.ec.europa.eu/eu-trade-relationships-country-and-region/countries-and-regions/canada/eu-canada-agreement/ceta-chapter-chapter_en""",NA,NA,NA,1,CANDEC_2016O
CHL-URY[NA]_2016O:CHL-URY[NA]_1985O,Chile Uruguay,2016-10-04,2018-12-13,"""http://www.sice.oas.org/Trade/CHL_URY/CHL_URY_index_PDF_s.asp""",NA,NA,1,1,CHL-URY[NA]_2016O:CHL-URY[NA]_1985O
EFTGRG_2016O,EFTA Georgia,2016-06-27,2017-09-01,"""https://www.efta.int/sites/default/files/documents/legal-texts/free-trade-relations/georgia/EFTA-Georgia-FTA-Main-Agreement.PDF""",NA,NA,NA,1,EFTGRG_2016O
TRNSPP_2016O:TRNSPP_2016O,Trans-Pacific Partnership,2016-02-04,,"""https://ustr.gov/trade-agreements/free-trade-agreements/trans-pacific-partnership/tpp-full-text""",NA,NA,NA,1,TRNSPP_2016O:TRNSPP_2016O
EFTPHL_2016O,EFTA Philippines,2016-04-28,2018-06-01,"""https://www.efta.int/sites/default/files/documents/legal-texts/free-trade-relations/philippines/EFTA-Philippines-Rectification-Main-Agreement.pdf""",NA,NA,NA,1,EFTPHL_2016O
CAN-UKR[UKR]_2016O,Canada Ukraine,2016-07-11,2017-08-01,"""https://www.international.gc.ca/trade-commerce/trade-agreements-accords-commerciaux/agr-acc/ukraine/text-texte/toc-tdm.aspx?lang=eng""",NA,NA,NA,2,CAN-UKR[UKR]_2016O
PCCERP_2017A,Pacific Agreement On Closer Economic Relations (PACER) Plus,2017-06-14,2020-12-13,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/5586/download""",NA,NA,NA,1,PCCERP_2017A
MACAO_2017O,Hong Kong Macao,2017-10-27,2017-10-27,"""https://www.tid.gov.hk/english/ita/fta/hkmacao/files/full_text_of_the_agreement.pdf""",NA,NA,NA,1,MACAO_2017O
CHN-GEO[NA]_2017O,China Georgia,2017-05-13,2018-01-01,"""https://www.economy.ge/uploads/files/2017/foreign_trade/tavisufali_vachrobis_shetanxmeba_georgia_china/shetankhmeba_2018/page_0_60_145_179_china_georgia_fta_for_georgia_.pdf""",NA,NA,NA,1,CHN-GEO[NA]_2017O
ARG-CHL[NA]_2017O:ARG-CHL[NA]_1991O,Argentina Chile,2017-11-02,2019-05-01,"""https://investmentpolicy.unctad.org/international-investment-agreements/treaty-files/5682/download""",NA,NA,1,1,ARG-CHL[NA]_2017O:ARG-CHL[NA]_1991O
CLMBMR_2017O,Colombia MERCOSUR,2017-07-21,2017-12-20,"""http://www.sice.oas.org/Trade/COL_MER/COL_MER_index_s.asp""",NA,NA,NA,1,CLMBMR_2017O
ECJAPN_2018O,EC Japan,2017-07-17,2019-02-01,"""http://publications.europa.eu/resource/cellar/5805924c-09a3-11e9-81b4-01aa75ed71a1.0006.03/DOC_1""",NA,NA,NA,1,ECJAPN_2018O
ECSNGP_2018O:ECSNGP_2018O,EC Singapore,2018-10-19,2019-11-21,"""https://policy.trade.ec.europa.eu/eu-trade-relationships-country-and-region/countries-and-regions/singapore/eu-singapore-agreement/texts-agreements_en""",NA,NA,NA,1,ECSNGP_2018O:ECSNGP_2018O
EFTIND_2018O,EFTA Indonesia,2018-12-16,2021-11-01,"""https://edit.wti.org/app.php/document/show/pdf/efa4a106-15f3-4ef8-bf29-5c219c390de1""",NA,1,NA,2,EFTIND_2018O
CMPPTP_2018A,Comprehensive And Progressive Agreement For Transpacific Partnership (CPTPP),2018-03-08,2018-12-30,"""https://edit.wti.org/app.php/document/show/pdf/f4ca9391-539e-428a-b785-c2c5f197d827""",NA,1,NA,2,CMPPTP_2018A
AUS-PER[NA]_2018O,Australia Peru,2018-02-12,2020-02-11,"""http://www.sice.oas.org/Trade/PER_AUS/PAFTA_Index_e.asp""",NA,NA,NA,1,AUS-PER[NA]_2018O
CNTRAU_2019O,Central America UK,2018-07-18,2021-01-01,"""https://edit.wti.org/app.php/document/show/pdf/3aabb19a-d636-44d6-8086-a3297a8694be""",NA,1,NA,2,CNTRAU_2019O
CHL-GBR[NA]_2019O,Chile UK,2019-01-13,NA,"""https://edit.wti.org/app.php/document/show/pdf/28bb4a96-b8c4-4507-9d21-60206627175d""",NA,1,NA,2,CHL-GBR[NA]_2019O
GBR-ISR[NA]_2019O,Israel UK,2019-02-18,2021-01-01,"""https://edit.wti.org/app.php/document/show/pdf/3c5b93ad-9f45-4b57-baec-4d8b368f2db5""",NA,1,NA,1,GBR-ISR[NA]_2019O
GBR-JOR[NA]_2019O,Jordan UK,2019-11-05,2021-05-01,"""https://edit.wti.org/app.php/document/show/pdf/2eaeee44-ce16-4ddb-ab16-430a59d03e63""",NA,1,NA,2,GBR-JOR[NA]_2019O
GBR-KOS[NA]_2019O,Kosovo UK,2019-12-03,NA,"""https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/854384/CS_Kosovo_1.2019_UK_Kosovo_Partnership__Trade_and_Cooperation_Agreement.pdf""",NA,1,NA,2,GBR-KOS[NA]_2019O
GBR-LBN[NA]_2019O,Lebanon UK,2019-09-19,2021-01-01,"""https://edit.wti.org/app.php/document/show/pdf/13700abe-555f-4763-bb5a-c469a775958c""",NA,1,NA,1,GBR-LBN[NA]_2019O
GBR-MAR[NA]_2019O,Morocco UK,2019-10-26,2021-01-01,"""https://edit.wti.org/app.php/document/show/pdf/e1684865-4919-4877-959b-163514c44ddb""",NA,1,NA,2,GBR-MAR[NA]_2019O
GBR-TUN[NA]_2019O,Tunisia UK,2019-10-04,2021-01-01,"""https://edit.wti.org/app.php/document/show/pdf/97bdcbb1-e96c-4311-8126-25c5e24d9d87""",NA,1,NA,2,GBR-TUN[NA]_2019O