X;Title;Beg;Location;X.1;
1;South Africa Southern Rhodesia Customs Union;1948;;;
2;Bhutan India;1949;;;
3;El Salvador Nicaragua Free Trade Area;1951;;;
4;European Coal And Steel Community;1951;;;
5;Iraq Jordan;1953;;;
6;Arab Trade Convention Treaty On Transit Trade;1953;;;
7;Canada Portugal;1954;;;
8;Canada Spain;1954;;;
9;France Tunisia Customs Union Convention;1955;;;
10;Saudi Arabia Syria;1955;;;
11;EC;1957;;;
12;Iraq Saudi Arabia;1957;;;
13;Lebanon Saudi Arabia;1957;;;
14;Central American Free Trade Area (CAFTA);1958;;;
15;Benelux Economic Union;1958;;;
16;Egypt Saudi Arabia;1958;;;
17;Egypt Syria;1958;;;
18;Equatorial Customs Union;1959;;;
19;West African Customs Union (UDAO);1959;;;
20;Australia Canada;1960;;;
21;EFTA;1960;WTO (http://rtais.wto.org/UI/PublicSearchByCrResult.aspx);;
22;Finland USSR;1960;;;
23;Latin American Free Trade Area (LAFTA);1960;;;
24;Treaty Of Economic Association;1960;;;
25;Costa Rica Nicaragua Panama;1961;;;
26;EC Greece Association Agreement;1961;;;
27;EFTA Finland;1961;;;
28;Ghana Upper Volta Trade Agreement;1961;;;
29;Iraq Syria;1961;;;
30;African Common Market;1962;;;
31;Arab Common Market;1962;;;
32;Jordan Saudi Arabia;1962;;;
33;Senegal Tunisia;1962;;;
34;EC Turkey Association Agreement (Ankara Agreement);1963;;;
35;France Monaco;1963;;;
36;Yaounde 1;1963;;;
37;Morocco Senegal;1963;;;
38;Central African Customs And Economic Union (UDEAC);1964;;;
39;South Africa Zimbabwe;1964;;;
40;Mauritania Tunisia;1964;;;
41;Australia New Zealand Free Trade Agreement;1965;;;
42;Canada US Automotive Products Trade Agreement (APTA);1965;;;
43;Caribbean Free Trade Association (CARIFTA);1965;;;
44;Caribbean Free Trade Association (CARIFTA);1965;;;
45;Ireland UK Free Trade Area;1965;;;
46;Jordan Syria;1965;;;
47;Jordan Sudan;1966;;;
48;Customs And Economic Union Of West African States (UDEAO);1966;;;
49;Morocco Saudi Arabia;1966;;;
50;East African Community (EAC);1966;;;
51;Egypt Jordan;1967;;;
52;Iraq Lebanon;1967;;;
53;Malawi South Africa;1967;;;
54;TripArticlete Agreement;1967;;;
55;Arusha Agreement 1;1968;;;
56;East Caribbean Common Market;1968;;;
57;Andean Group Cartagena Agreement;1969;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=127);;Beg date does not match with signature date in treaty text
58;Arusha Agreement 2;1969;;;
59;EC Morocco Association Agreement;1969;;;
60;EC Tunisia Association Agreement;1969;;;
61;Southern Africa Customs Union (SACU);1969;;;
62;Yaounde 2;1969;;;
63;Lebanon Sudan;1969;;;
64;EC Israel;1970;;;
65;EC Malta;1970;;;
66;EC Spain;1970;;;
67;EC Turkey Additional Protocol;1970;;;
68;EC Turkey Additional Protocol;1970;;;
69;EC Overseas Countries And Territories (OCT);1970;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=148);;
70;Lebanon Saudi Arabia;1971;;;
71;Austria EC;1972;;;
72;Bhutan India;1972;;;
73;EC Egypt Agreement;1972;;;
74;EC Lebanon;1972;;;
75;EC Portugal;1972;;;
76;EC Sweden;1972;;;
77;Kuwait UAE;1972;;;
78;Caribbean Community (CARICOM);1973;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=141);;
79;Costa Rica Panama;1973;;;
80;Costa Rica Panama;1973;;;
81;EC Turkey Supplementary Protocol;1973;;;
82;EC Turkey Supplementary Protocol;1973;;;
83;Nicaragua Panama;1973;;;
84;Algeria Morocco;1973;;;
85;Guyana Panama;1973;;;
86;West African Economic Community (CEAO);1973;;;
87;Bulgaria Finland;1974;;;
88;Czechoslovakia Finland;1974;;;
89;Finland Hungary;1974;;;
90;Guatemala Panama;1974;;;
91;Argentina Uruguay;1974;;;
92;EC Greece Additional Protocol;1975;;;
93;EC Greece Additional Protocol;1975;;;
94;EC Israel;1975;;;
95;Economic Community Of West African States (ECOWAS);1975;;;
96;Finland German Democratic Republic;1975;;;
97;Jordan Syria;1975;;;
98;Lome 1;1975;;;
99;Faroe Islands Sweden;1975;;;
100;Algeria EC;1976;;;
101;EC Morocco;1976;;;
102;EC Portugal Additional Protocol;1976;;;
103;EC Portugal Additional Protocol;1976;;;
104;EC Tunisia;1976;;;
105;Economic Community Of The Great Lakes (CEPGL) Economic And Customs Cooperation Agreement;1976;;;
106;Finland Poland;1976;;;
107;Egypt Morocco;1976;;;
108;Association Of South East Asian Nations (ASEAN) Preferential Trading Arrangements (PTA);1977;;;
109;EC Egypt;1977;;;
110;EC Jordan;1977;;;
111;EC Lebanon;1977;;;
112;Iraq UAE;1977;;;
113;Saudi Arabia UAE;1978;;;
114;EFTA Spain;1979;;;
115;Lome 2;1979;;;
116;EC Yugoslavia;1980;;;
117;Jordan Qatar;1980;;;
118;Algeria Tunisia;1981;;;
119;Canada New Zealand;1981;;;
120;Costa Rica Dominican Republic;1981;;;
121;Gulf Cooperation Council (GCC);1981;;;
122;Inter-Arab Trade Agreement;1981;;;
123;Organisation Of Eastern Caribbean States (OECS);1981;;;
124;Uruguay Venezuela;1981;;;
125;Costa Rica Mexico;1982;;;
126;Argentina Uruguay;1982;;;
127;Niger Tunisia;1982;;;
128;PTA For Eastern And Southern African States;1982;;;
129;Brazil Uruguay;1982;;;
130;Argentina Costa Rica;1983;;;
131;Argentina El Salvador;1983;;;
132;Australia New Zealand (ANZCERTA);1983;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=134);;
133;Chile Peru;1983;;;
134;Economic Community Of Central African States (ECCAS-CEEAC);1983;;;
135;Ecuador Mexico;1983;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=775);;
136;Sudan Tunisia;1983;;;
137;Bhutan India;1983;;;
138;Brazil Mexico;1983;;;
139;Mexico Paraguay;1983;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=777);;
140;Argentina Cuba;1984;;;
141;Argentina Ecuador;1984;;;
142;Colombia Costa Rica;1984;;;
143;Colombia El Salvador;1984;;;
144;Colombia Guatemala;1984;;;
145;Colombia Honduras;1984;;;
146;Colombia Nicaragua;1984;;;
147;Lome 3;1984;;;
148;Argentina Uruguay;1984;;;
149;Greenland Sweden;1984;;;
150;Madagascar Mauritius (under Indian Ocean Commission);1984;;;
151;Chile Uruguay;1985;;;
152;Cuba Mexico;1985;;;
153;Dominican Republic Panama;1985;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=385);;
154;Greenland Iceland;1985;;;
155;Guatemala Mexico;1985;;;
156;Guatemala Venezuela;1985;;;
157;Honduras Mexico;1985;;;
158;Mexico Nicaragua;1985;;;
159;Mexico Panama;1985;;;
160;Argentina Brazil;1986;;;
161;Argentina Mexico;1986;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=661);;
162;Argentina Venezuela;1986;;;
163;Brazil Uruguay;1986;;;
164;Costa Rica Venezuela;1986;;;
165;EC Single European Act;1986;;;
166;EC Single European Act;1986;;;
167;El Salvador Mexico;1986;;;
168;El Salvador Panama;1986;;;
169;El Salvador Venezuela;1986;;;
170;Honduras Venezuela;1986;;;
171;Jordan Kuwait;1986;;;
172;Mauritania Morocco;1986;;;
173;Mexico Uruguay;1986;;;
174;Nicaragua Venezuela;1986;;;
175;Andean Group Quito Protocol;1987;;;
176;Andean Group Quito Protocol;1987;;;
177;Cuba Peru;1987;;;
178;Cuba Uruguay;1987;;;
179;Mexico Peru;1987;;;
180;Argentina Brazil;1988;;;
181;Argentina Colombia;1988;;;
182;Argentina Peru;1988;;;
183;Australia New Zealand (ANZCERTA) Protocol On Services;1988;;;
184;Australia New Zealand (ANZCERTA) Protocol On Services;1988;;;
185;Botswana Zimbabwe;1988;;;
186;Canada US;1988;;;
187;Colombia Cuba;1988;;;
188;Egypt Morocco;1988;;;
189;Global System Of Trade Preferences (GSTP);1988;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=146);;
190;Kuwait Tunisia;1988;;;
191;Algeria Morocco;1989;;;
192;Andorra EC;1989;;;
193;Argentina Mexico;1989;;;
194;Argentina Mexico;1989;;;
195;Argentina Paraguay;1989;;;
196;Brazil Cuba;1989;;;
197;Jordan Sudan Amended;1989;;;
198;Jordan Sudan Amended;1989;;;
199;Lome 4;1989;;;
200;Trinidad And Tobago Venezuela;1989;;;
201;Argentina Brazil;1990;;;
202;Egypt Libya;1990;;;
203;Guyana Venezuela;1990;;;
204;Libya Morocco;1990;;;
205;Bhutan India;1990;;;
206;Malawi South Africa;1990;;;
207;African Economic Community;1991;;;
208;Argentina Chile;1991;;;
209;Australia Papua New Guinea;1991;;;
210;Bolivia Uruguay;1991;;;
211;Central American Integration System;1991;;;
212;Chile Mexico;1991;;;
213;Czech Republic EC;1991;;;
214;EC Faroe Islands;1991;;;
215;Economic Cooperation Organization (ECO) Preferences;1991;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=128);;
216;Egypt Syria;1991;;;
217;Estonia Sweden;1991;;;
218;Lithuania Sweden;1991;;;
219;El Salvador Guatemala;1991;;;
220;Argentina Bolivia;1992;;;
221;Argentina Venezuela;1992;;;
222;Azerbaijan Russia;1992;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=830);;
223;Belarus Russia;1992;;;
224;Brazil Cuba;1992;;;
225;Brazil Cuba;1992;;;
226;Caribbean Community (CARICOM) Venezuela;1992;;;
227;Central European Free Trade Agreement (CEFTA);1992;;;
228;Czech And Slovak Republic EFTA;1992;;;
229;Czech Republic Slovakia;1992;;;
230;EC Maastricht;1992;;;
231;Estonia Finland;1992;;;
232;Estonia Norway;1992;;;
233;Estonia Switzerland;1992;;;
234;European Economic Area (EEA);1992;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=114);;
235;Faroe Islands Sweden;1992;;;
236;Finland Latvia;1992;;;
237;Finland Lithuania;1992;;;
238;Jordan Lebanon;1992;;;
239;Jordan Libya;1992;;;
240;Kazakhstan Russia;1992;;;
241;Latvia Norway;1992;;;
242;Latvia Sweden;1992;;;
243;Latvia Switzerland;1992;;;
244;Lithuania Norway;1992;;;
245;Lithuania Switzerland;1992;;;
246;Namibia Zimbabwe;1992;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=413);;
247;North American Free Trade Agreement (NAFTA);1992;;;
248;Russia Tajikistan;1992;;;
249;Russia Turkmenistan;1992;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=862);;
250;Russia Uzbekistan;1992;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=861);;
251;Southern African Development Community (SADC);1992;;;
252;Cross Boarder Initiative;1992;;;
253;Faroe Islands Finland;1992;;;
254;Argentina Ecuador;1993;;;
255;Baltic Free Trade Area (BAFTA) Industrial;1993;;;
256;Belarus Moldova;1993;;;
257;Brazil Peru;1993;;;
258;Bulgaria EC;1993;;;
259;Bulgaria EFTA;1993;;;
260;Central American Common Market (CACM) Protocol Of Guatemala;1993;;;
261;Central American Common Market (CACM) Protocol Of Guatemala;1993;;;
262;Colombia Panama;1993;;;
263;Czech Republic Slovenia;1993;;;
264;EC Estonia;1993;;;
265;Economic Community Of West African States (ECOWAS);1993;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=36);;
266;Lebanon Syria;1993;;;
267;Melanesian Spearhead Group (MSG);1993;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=98);;
268;Moldova Russia;1993;;;
269;Moldova Turkmenistan;1993;;;
270;Slovakia Slovenia;1993;;;
271;South Asian Association For Regional Cooperation Preferential Trading Arrangement (SAPTA);1993;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=124);;
272;Austria Faroe Islands;1993;;;
273;Armenia Kyrgyzstan;1994;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=90);;
274;Armenia Tajikistan;1994;;;
275;Association Of Caribbean States;1994;;;
276;Bolivia Brazil;1994;;;
277;Bolivia Mexico;1994;;;
278;Bolivia Paraguay;1994;;;
279;Brazil Venezuela;1994;;;
280;Caribbean Community (CARICOM) Colombia;1994;;;
281;Central Asian Economic Community;1994;;;
282;Chile Ecuador;1994;;;
283;Colombia Cuba;1994;;;
284;Commonwealth Of Independent States (CIS);1994;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=99);;
285;Cuba Peru;1994;;;
286;Czech Republic Romania;1994;;;
287;EC Latvia;1994;;;
288;EC Lithuania;1994;;;
289;Economic And Monetary Community Of Central Africa (CEMAC);1994;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=95);;
290;Ecuador Paraguay;1994;;;
291;Ecuador Uruguay;1994;;;
292;Group Of 3;1994;;;
293;Hungary Slovenia;1994;;;
294;Israel PLO;1994;;;
295;Romania Slovakia;1994;;;
296;West African Economic And Monetary Union;1994;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=97);;
297;Honduras Mexico;1994;;;
298;Colombia Mexico Venezuela;1994;;;
299;Association Of South East Asian Nations Services;1995;;;
300;Association Of South East Asian Nations Services;1995;;;
301;Azerbaijan Moldova;1995;;;
302;Belarus Russia;1995;;;
303;Bolivia Cuba;1995;;;
304;Bolivia MERCOSUR;1995;;;
305;Bulgaria Czech Republic;1995;;;
306;Bulgaria Slovakia;1995;;;
307;Cuba Ecuador;1995;;;
308;Cuba Venezuela;1995;;;
309;Czech Republic Lithuania;1995;;;
310;EC Estonia Europe Agreement;1995;;;
311;EC Israel Euro-Med Association Agreement;1995;;;
312;EC Latvia Europe Agreement;1995;;;
313;EC Lithuania Europe Agreement;1995;;;
314;EC Tunisia Euro-Med Association Agreement;1995;;;
315;EC Turkey;1995;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=118);;
316;Georgia Uzbekistan;1995;;;
317;Jordan PLO;1995;;;
318;Kazakhstan Moldova;1995;;;
319;Kazakhstan Tajikistan;1995;;;
320;Latvia Ukraine;1995;;;
321;Lithuania Ukraine;1995;;;
322;Moldova Ukraine;1995;;;
323;Moldova Uzbekistan;1995;;;
324;Tajikistan Uzbekistan;1995;;;
325;Turkmenistan Uzbekistan;1995;;;
326;Fiji Tonga;1995;;;
327;Malawi Zimbabwe;1995;;;
328;Andean Community Trujillo Protocol;1996;;;
329;Andean Community Trujillo Protocol;1996;;;
330;Azerbaijan Turkmenistan;1996;;;
331;Azerbaijan Uzbekistan;1996;;;
332;Baltic Free Trade Area (BAFTA) Agriculture;1996;;;
333;Bolivia MERCOSUR;1996;;;
334;Bulgaria Slovenia;1996;;;
335;Chile MERCOSUR;1996;;;
336;Czech Republic Estonia;1996;;;
337;Czech Republic Israel;1996;;;
338;Czech Republic Latvia;1996;;;
339;EC Morocco Euro-Med Association Agreement;1996;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=92);;
340;EC Slovenia Europe Agreement;1996;;;
341;Egypt Jordan;1996;;;
342;Estonia Slovakia;1996;;;
343;Eurasian Economic Community (Union Of The 5);1996;;;
344;Fiji Papua New Guinea;1996;;;
345;Israel Slovakia;1996;;;
346;Latvia Slovakia;1996;;;
347;Lithuania Slovenia;1996;;;
348;Macedonia Serbia And Montenegro;1996;;;
349;Macedonia Slovenia;1996;;;
350;Southern African Development Community (SADC);1996;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=45);;
351;Southern African Development Community (SADC);1996;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=45);;
352;South Africa Zimbabwe;1996;;;
353;Algeria Jordan;1997;;;
354;Andean Community Sucre Protocol;1997;;;
355;Andean Community Sucre Protocol;1997;;;
356;Azerbaijan Kazakhstan;1997;;;
357;Baltic Free Trade Area (BAFTA) Non Tariff Barriers;1997;;;
358;Caribbean Community (CARICOM) Protocol On Services;1997;;;
359;Caribbean Community (CARICOM) Protocol On Services;1997;;;
360;Chad Morocco;1997;;;
361;Croatia Macedonia;1997;;;
362;Czech Republic Turkey;1997;;;
363;EC Amsterdam;1997;;;
364;EC Jordan Euro-Med Association Agreement;1997;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=68);;
365;Greater Arab Free Trade Agreement;1997;;;
366;Hungary Israel;1997;;;
367;Israel Poland;1997;;;
368;Kazakhstan Uzbekistan;1997;;;
369;Latvia Poland;1997;;;
370;MERCOSUR Services;1997;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=130);;
371;MERCOSUR Services;1997;;;
372;Slovakia Turkey;1997;;;
373;Belarus Kazakhstan;1997;;;
374;Bosnia And Herzegovina Macedonia;1997;;;
375;Georgia Moldova;1997;;;
376;Guinea Morocco;1997;;;
377;Belarus Tajikistan;1998;;;
378;Caribbean Community (CARICOM) Dominican Republic;1998;;;
379;Central America Dominican Republic;1998;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=764);;
380;Chile Peru;1998;;;
381;Egypt Jordan;1998;;;
382;Egypt Lebanon;1998;;;
383;Egypt Morocco;1998;;;
384;Egypt PLO;1998;;;
385;Egypt Tunisia;1998;;;
386;Jordan Morocco;1998;;;
387;Kuwait Lebanon;1998;;;
388;Latvia Ukraine Agriculture;1998;;;
389;Commonwealth Of Independent States (CIS) Common Agrarian Market (CAM);1998;;;
390;Cook Islands Fiji;1998;;;
391;Ecuador Peru;1998;;;
392;Estonia Poland;1998;;;
393;Andean Countries Brazil;1999;;;
394;Argentina Cuba;1999;;;
395;Belarus Kyrgyzstan;1999;;;
396;Belarus Russia (Union State);1999;;;
397;Brazil Cuba;1999;;;
398;Central America Chile;1999;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=74);;
399;Cuba Guatemala;1999;;;
400;Cuba Uruguay;1999;;;
401;Cuba Venezuela;1999;;;
402;Eurasian Economic Community (EAEC);1999;;;
403;Macedonia Turkey;1999;WTO(http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=89);;
404;Morocco Tunisia;1999;;;
405;Andean Community Auto Agreement;1999;;;
406;Andean Community Auto Agreement;1999;;;
407;Chile Cuba;1999;;;
408;Egypt Saudi Arabia;1999;;;
409;EC Switzerland Bilaterals 1;1999;;;
410;Andean Countries Argentina;2000;;;
411;Armenia Belarus;2000;;;
412;Bolivia Cuba;2000;;;
413;Caribbean Community (CARICOM) Cuba;2000;;;
414;Colombia Cuba;2000;;;
415;Cotonou Agreement;2000;;EDIT (https://edit.wti.org/app.php/document/show/c3339a39-943c-4ce5-8bac-a28b41b1f0d7);
416;Cuba Ecuador;2000;;;
417;Cuba Mexico;2000;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=659);;
418;Cuba Mexico;2000;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=659);;
419;Cuba Paraguay;2000;;;
420;Cuba Peru;2000;;;
421;EFTA Macedonia;2000;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=88);;
422;Kyrgyzstan Tajikistan;2000;;;
423;Lebanon UAE;2000;;;
424;Mexico Northern Triangle;2000;;;
425;Russia Serbia And Montenegro;2000;;;
426;Syria UAE;2000;;;
427;Brazil Guyana;2001;;;
428;Caribbean Community (CARICOM) Revised;2001;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=141);;
429;Croatia EC;2001;;;
430;Croatia EFTA;2001;;;
431;Croatia Hungary;2001;;;
432;EC Egypt Euro-Med Association Agreement;2001;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=44);EDIT (https://edit.wti.org/app.php/document/show/2728e672-f832-4a7d-a4d8-59c189ad6b30);
433;EC Macedonia SAA;2001;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=77);;
434;EC Nice;2001;;;
435;EFTA Services;2001;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=152);;
436;EFTA Services;2001;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=152);;
437;Egypt Iraq;2001;;;
438;Gulf Cooperation Council (GCC);2001;WTO (http://rtais.wto.org/UI/CRShowRTAIDCard.aspx?rtaid=17);;
439;Iraq Tunisia;2001;;;
440;Iraq UAE;2001;;;
441;Israel Romania;2001;;;
442;Jordan Kuwait;2001;;EDIT (https://edit.wti.org/app.php/document/show/18c5f73d-9d7d-4ea3-b976-0ef5d0a5020f);
443;Libya Tunisia;2001;;;
